148 0.00050477 0.813727 0.633056 -0.440871 0.00362664
149 0.000479532 0.766713 0.623123 -0.440112 0.002688
150 0.000455555 0.766713 0.623123 -0.442437 0.00218221
151 0.000432777 0.766713 0.623123 -0.440549 0.00192955
152 0.000411138 0.766713 0.623123 -0.439293 0.00271884
153 0.000390581 0.766713 0.623123 -0.437259 0.00292034
154 0.000371052 0.766713 0.623123 -0.439776 0.00248624
155 0.0003525 0.766713 0.623123 -0.439137 0.00220892
156 0.000334875 0.766713 0.623123 -0.446852 0.00212035
157 0.000318131 0.766713 0.623123 -0.441284 0.00237087
158 0.000302224 0.766713 0.623123 -0.44342 0.00238602
159 0.000287113 0.766713 0.623123 -0.44074 0.00232976
160 0.000272758 0.766713 0.623123 -0.438167 0.00347021
161 0.00025912 0.766713 0.623123 -0.437639 0.00251398
162 0.000246164 0.766713 0.623123 -0.443927 0.0021521
163 0.000233856 0.766713 0.623123 -0.442154 0.00274706
164 0.000222163 0.766713 0.623123 -0.438591 0.00282446
165 0.000211055 0.766713 0.623123 -0.4387 0.00219314
166 0.000200502 0.766713 0.623123 -0.434395 0.00275396
167 0.000190477 0.766713 0.623123 -0.43843 0.00209443
168 0.000180953 0.766713 0.623123 -0.442448 0.00270695
169 0.000171905 0.766713 0.623123 -0.44425 0.00214914
170 0.00016331 0.766713 0.623123 -0.442122 0.00231979
171 0.000155145 0.766713 0.623123 -0.438132 0.00258515
172 0.000147387 0.766713 0.623123 -0.44111 0.00222447
173 0.000140018 0.766713 0.623123 -0.44103 0.00213939
174 0.000133017 0.766713 0.623123 -0.445724 0.00195206
175 0.000126366 0.766713 0.623123 -0.43902 0.00292542
176 0.000120048 0.766713 0.623123 -0.439781 0.00214438
177 0.000114045 0.766713 0.623123 -0.439864 0.00268769
178 0.000108343 0.766713 0.623123 -0.436118 0.0026571
179 0.000102926 0.766713 0.623123 -0.445016 0.00269152
180 9.77798e-05 0.766713 0.623123 -0.437779 0.00293893
181 9.28908e-05 0.766713 0.623123 -0.443553 0.00236676
182 8.82462e-05 0.766713 0.623123 -0.444137 0.00222106
183 8.38339e-05 0.766713 0.623123 -0.442249 0.00226157
184 7.96422e-05 0.78277 0.615569 -0.44206 0.00252077
185 7.56601e-05 0.78277 0.615569 -0.446011 0.00225875
186 7.18771e-05 0.78277 0.615569 -0.446376 0.00222114
187 6.82833e-05 0.78277 0.615569 -0.443175 0.00235115
188 6.48691e-05 0.78277 0.615569 -0.451639 0.00199289
189 6.16256e-05 0.78277 0.615569 -0.44142 0.00203875
190 5.85444e-05 0.78277 0.615569 -0.442823 0.00234594
191 5.56171e-05 0.78277 0.615569 -0.447234 0.00234398
192 5.28363e-05 0.78277 0.615569 -0.449106 0.00225549
193 5.01945e-05 0.78277 0.615569 -0.443599 0.00267786
194 4.76847e-05 0.78277 0.615569 -0.443508 0.00217143
195 4.53005e-05 0.78277 0.615569 -0.446153 0.00248361
196 4.30355e-05 0.78277 0.615569 -0.443448 0.002861
197 4.08837e-05 0.78277 0.615569 -0.443511 0.00208145
198 3.88395e-05 0.78277 0.615569 -0.444044 0.00219982
199 3.68975e-05 0.78277 0.615569 -0.442015 0.00238009
200 3.50527e-05 0.78277 0.615569 -0.444954 0.00252104
201 3.33e-05 0.78277 0.615569 -0.444062 0.0024566
202 3.1635e-05 0.78277 0.615569 -0.439265 0.00262058
203 3.00533e-05 0.78277 0.615569 -0.447075 0.00192655
204 2.85506e-05 0.78277 0.615569 -0.441969 0.00263036
205 2.71231e-05 0.78277 0.615569 -0.444725 0.00222435
206 2.57669e-05 0.78277 0.615569 -0.442372 0.00256806
207 2.44786e-05 0.78277 0.615569 -0.440094 0.00293629
208 2.32547e-05 0.78277 0.615569 -0.440673 0.00231008
209 2.20919e-05 0.78277 0.615569 -0.443708 0.0025687
210 2.09873e-05 0.78277 0.615569 -0.443989 0.00237663
211 1.9938e-05 0.78277 0.615569 -0.443389 0.00253935
212 1.89411e-05 0.78277 0.615569 -0.441024 0.00239469
213 1.7994e-05 0.78277 0.615569 -0.44005 0.00269645
214 1.70943e-05 0.78277 0.615569 -0.441898 0.00295711
215 1.62396e-05 0.78277 0.615569 -0.441391 0.00248725
216 1.54276e-05 0.78277 0.615569 -0.446478 0.0026187
217 1.46562e-05 0.78277 0.615569 -0.443774 0.00279748
218 1.39234e-05 0.78277 0.615569 -0.443525 0.00245012
219 1.32272e-05 0.78277 0.615569 -0.449791 0.00249354
220 1.25659e-05 0.78277 0.615569 -0.444134 0.00281257
221 1.19376e-05 0.78277 0.615569 -0.446868 0.00252716
222 1.13407e-05 0.78277 0.615569 -0.44234 0.00241692
223 1.07737e-05 0.78277 0.615569 -0.447294 0.00201299
224 1.0235e-05 0.78277 0.615569 -0.443053 0.00259476
225 9.72324e-06 0.78277 0.615569 -0.442937 0.00221486
226 9.23708e-06 0.78277 0.615569 -0.443975 0.00233615
